datum,datum,M01AB,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,Year,Month,Hour,Weekday Name
6/25/2018,6/26/2015,3.33,7.17,3.099,0,31.062,12,3,5,2,2018,6,276,Monday
6/26/2018,6/27/2015,10.33,7.33,5.67,3,15,6,0,9,4.4,2018,6,276,Tuesday
6/27/2018,6/28/2015,2,5.34,2.396,3,11,10,0,2,3,2018,6,276,Wednesday
6/28/2018,6/29/2015,3,5.68,2.192,4,10,13,0,5,2,2018,6,276,Thursday
6/29/2018,6/30/2015,1,1,3,2,10,8,0,0,4,2018,6,276,Friday
6/30/2018,7/1/2015,6.84,8.83,3.34,7,26.8,10,2,0,4,2018,6,276,Saturday
7/1/2018,7/2/2015,2,3,3.693,1,22,7,0,10,4,2018,7,276,Sunday
7/2/2018,7/3/2015,3.33,5.5,6.33,3,24.6,18,0,3,7,2018,7,276,Monday
7/3/2018,7/4/2015,6.34,7.35,2.33,1,13.6,9,0,8,3,2018,7,276,Tuesday
7/4/2018,7/5/2015,1,5,2.83,3.5,16.25,6,0,22,7,2018,7,276,Wednesday
7/5/2018,7/6/2015,4.33,5.5,2.759,4,15,6,3,3,1,2018,7,276,Thursday
7/6/2018,7/7/2015,2.33,4.84,5.33,1.25,20,15,0,0,6,2018,7,276,Friday
7/7/2018,7/8/2015,6.33,2,8.52,7,19,14,0,0,5.5,2018,7,276,Saturday
7/8/2018,7/9/2015,7.33,2.34,5.211,2,28,10,0,5,4,2018,7,276,Sunday
7/9/2018,7/10/2015,3.33,5.5,2,4,31,12,3,0,3,2018,7,276,Monday
7/10/2018,7/11/2015,6,4,6.36,4,34,9,2,2,4,2018,7,276,Tuesday
7/11/2018,7/12/2015,10,6.33,3.363,3,29.4,13,0,6,2,2018,7,276,Wednesday
7/12/2018,7/13/2015,3,3.68,4.34,7,24,11,4,0,3,2018,7,276,Thursday
7/13/2018,7/14/2015,1.34,0.34,2.67,1.15,22,5,0,2,3,2018,7,276,Friday
7/14/2018,7/15/2015,0,8.49,3.2,0,26,8,0,0,1.4,2018,7,276,Saturday
7/15/2018,7/16/2015,10,8.34,9.42,3.5,23,4,0,1,7,2018,7,276,Sunday
7/16/2018,7/17/2015,9.33,2.5,5.023,1,22,8,0,0,3,2018,7,276,Monday
7/17/2018,7/18/2015,2.33,3.68,3.66,2,29.4,13,0,0,6,2018,7,276,Tuesday
7/18/2018,7/19/2015,2.5,11.68,2.837,5,10,17,0,12,6,2018,7,276,Wednesday
7/19/2018,7/20/2015,6.84,5.84,4,3,16,14,1,0,3,2018,7,276,Thursday
7/20/2018,7/21/2015,5,4.68,7.177,5,35.2,2,1,2,4,2018,7,276,Friday
7/21/2018,7/22/2015,4,9.33,5.02,0.3,22,7,0,5,1,2018,7,276,Saturday
7/22/2018,7/23/2015,3.66,1.5,4.34,0,31,4,0,5,6,2018,7,276,Sunday
7/23/2018,7/24/2015,8.68,6,1.863,2.1,12,15,1,0,5.3,2018,7,276,Monday
7/24/2018,7/25/2015,9.68,4,4,2,22,4,1,2,2,2018,7,276,Tuesday
7/25/2018,7/26/2015,5,5,2.68,2,16,7,0,0,2,2018,7,276,Wednesday
7/26/2018,7/27/2015,4.33,7.34,1.827,5,24,4,0,1,4,2018,7,276,Thursday
7/27/2018,7/28/2015,2.34,14.18,3.34,3,19.4,11,0,1,6,2018,7,276,Friday
7/28/2018,7/29/2015,6,10.34,4.01,1,24.5,9,0,0,3,2018,7,276,Saturday
7/29/2018,7/30/2015,3.5,3,4.35,2.1,9,7,1,0,3,2018,7,276,Sunday
7/30/2018,7/31/2015,3,5.5,6.33,5.3,26,9,2,0,4,2018,7,276,Monday
7/31/2018,8/1/2015,7.33,5,3.736,3,13,5,0,0,3,2018,7,276,Tuesday
8/1/2018,8/2/2015,1,5,2.34,1,14,9,1,1,7,2018,8,276,Wednesday
8/2/2018,8/3/2015,0,1.5,1,0,11,11,0,2,5,2018,8,276,Thursday
8/3/2018,8/4/2015,4.01,6.34,2.67,2,21,9,0,0,1,2018,8,276,Friday
8/4/2018,8/5/2015,5,5,3.87,2,8,11,3,0,8,2018,8,276,Saturday
8/5/2018,8/6/2015,6,5.33,0.99,5,13,4,2,6,1.3,2018,8,276,Sunday
8/6/2018,8/7/2015,8.33,4.33,6.165,2,21.388,7,0,6,2,2018,8,276,Monday
8/7/2018,8/8/2015,2.33,6.33,2.67,8,15,7,1,1,3,2018,8,276,Tuesday
8/8/2018,8/9/2015,4.33,5,2.793,2,10,13,0,0,2,2018,8,276,Wednesday
8/9/2018,8/10/2015,2.67,3.67,3.066,1,29.4,13,0,0,2,2018,8,276,Thursday
8/10/2018,8/11/2015,6,12.33,4,4,19,4,0,0,2,2018,8,276,Friday
8/11/2018,8/12/2015,4,8.67,4.133,6,37,16,1,5,10,2018,8,276,Saturday
8/12/2018,8/13/2015,10.99,8,4.99,6,16,6,0,1,2,2018,8,276,Sunday
8/13/2018,8/14/2015,3.33,3,5.02,2,23.25,15,0,3,2,2018,8,276,Monday
8/14/2018,8/15/2015,1.33,3.34,2.736,5,12,9,0,4,5,2018,8,276,Tuesday
8/15/2018,8/16/2015,8.34,2,4.199,2,32.2,13,2,0,1,2018,8,276,Wednesday
8/16/2018,8/17/2015,3.33,8,8.729,4,27.4,6,3,5,5,2018,8,276,Thursday
8/17/2018,8/18/2015,2.33,6.01,2.99,2.4,23,5,1,5,1,2018,8,276,Friday
8/18/2018,8/19/2015,6.33,6.33,5.34,0,32.1,5,1,6,0,2018,8,276,Saturday
8/19/2018,8/20/2015,6.33,3.5,4.495,1,19.9,3,0,5,6,2018,8,276,Sunday
8/20/2018,8/21/2015,4,6,5.68,4.2,21.4,7,0,20,3,2018,8,276,Monday
8/21/2018,8/22/2015,2.34,2.34,3,2.15,26.2,4,1,1,4,2018,8,276,Tuesday
8/22/2018,8/23/2015,5,8.99,4.33,0,18,4,1,0,4,2018,8,276,Wednesday
8/23/2018,8/24/2015,5,8.5,4.067,4,35,8,0,23,3,2018,8,276,Thursday
8/24/2018,8/25/2015,4,2.34,2.34,1,38.5,7,0,21,4,2018,8,276,Friday
8/25/2018,8/26/2015,3.67,2.67,4.01,3.2,27,4,0,6,2.5,2018,8,276,Saturday
8/26/2018,8/27/2015,11.33,9.33,6.67,4,57,10,0,8,4.3,2018,8,276,Sunday
8/27/2018,8/28/2015,3.34,7,1,9,16,6,0,1,1,2018,8,276,Monday
8/28/2018,8/29/2015,2,10.84,2.68,1,26.4,7,1,0,3,2018,8,276,Tuesday
8/29/2018,8/30/2015,6.67,11,2.67,1.3,28.5,10,1,5,3,2018,8,276,Wednesday
8/30/2018,8/31/2015,2.33,4,2.736,3,38,7,0,4,2,2018,8,276,Thursday
8/31/2018,9/1/2015,4.34,8.18,3.34,0,17.2,13,1,20,4,2018,8,276,Friday
9/1/2018,9/2/2015,2.34,5.33,0,2.2,19,6,1,1,2,2018,9,276,Saturday
9/2/2018,9/3/2015,6.68,1.34,5.373,3,20,5,0,5,2,2018,9,276,Sunday
9/3/2018,9/4/2015,1,3.34,2.02,2,27.4,12,0,0,4,2018,9,276,Monday
9/4/2018,9/5/2015,4,8.83,1.086,1,22,7,0,3,2,2018,9,276,Tuesday
9/5/2018,9/6/2015,6.5,8.33,3.33,1.5,28,11,0,3,2,2018,9,276,Wednesday
9/6/2018,9/7/2015,6.66,4.34,4.056,3,18.4,13,0,5,0,2018,9,276,Thursday
9/7/2018,9/8/2015,2,2.67,1.746,4,42,6,0,22,7.7,2018,9,276,Friday
9/8/2018,9/9/2015,10,2,2.34,6.1,35.4,12,0,10,1,2018,9,276,Saturday
9/9/2018,9/10/2015,4,6,5.944,0,50,2,0,0,5,2018,9,276,Sunday
9/10/2018,9/11/2015,7,11.33,2.406,2,49.4,14,3,1,2,2018,9,276,Monday
9/11/2018,9/12/2015,9,4.66,2.726,3,50.6,15,0,6,4,2018,9,276,Tuesday
9/12/2018,9/13/2015,4,7.33,3,2,35,18,0,5,0,2018,9,276,Wednesday
9/13/2018,9/14/2015,2.83,4.68,3.086,1,20.6,5,2,12,2,2018,9,276,Thursday
9/14/2018,9/15/2015,8,3.33,7.02,4,54,7,0,1,2,2018,9,276,Friday
9/15/2018,9/16/2015,6,0.67,2.01,4,19.7,6,0,10,4.4,2018,9,276,Saturday
9/16/2018,9/17/2015,3.33,9.83,0.67,3.25,24.25,6,1,7,3,2018,9,276,Sunday
9/17/2018,9/18/2015,3,3.34,2.33,3.75,44.4,10,1,5,0,2018,9,276,Monday
9/18/2018,9/19/2015,4.34,6.83,3,3.7,20,6,0,1,5,2018,9,276,Tuesday
9/19/2018,9/20/2015,6,9.99,3.68,2,26,10,0,9,7,2018,9,276,Wednesday
9/20/2018,9/21/2015,2,2,4.067,2,24.2,13,1,0,5,2018,9,276,Thursday
9/21/2018,9/22/2015,4.66,6.99,5.837,1,33.1,10,0,1,3,2018,9,276,Friday
9/22/2018,9/23/2015,6,6.16,3.833,1.5,31.6,6,1,23,3,2018,9,276,Saturday
9/23/2018,9/24/2015,7.34,2.99,9.439,3.25,42.862,9,0,8,5,2018,9,276,Sunday
9/24/2018,9/25/2015,7.33,4.83,3.67,5.5,53.8,7,0,9,2,2018,9,276,Monday
9/25/2018,9/26/2015,6,12.42,4.736,3.3,53.85,11,0,22,2,2018,9,276,Tuesday
9/26/2018,9/27/2015,3,5.83,9,6,41.4,9,1,0,3,2018,9,276,Wednesday
9/27/2018,9/28/2015,4,1,6.567,4.6,19,11,0,7,3,2018,9,276,Thursday
9/28/2018,9/29/2015,2,6.33,4.68,3.7,40.6,3,0,5,3,2018,9,276,Friday
9/29/2018,9/30/2015,3.5,5.32,5.33,2.15,57.7,4,0,21,1,2018,9,276,Saturday
9/30/2018,10/1/2015,11.01,9.66,2.01,2,54,9,1,3,3,2018,9,276,Sunday
10/1/2018,10/2/2015,3,5,4.932,1,53,10,0,21,3,2018,10,276,Monday
10/2/2018,10/3/2015,6,10.34,3.91,3.5,18.6,7,0,6,0,2018,10,276,Tuesday
10/3/2018,10/4/2015,6,7,3.33,3,34.9,12,2,5,4,2018,10,276,Wednesday
10/4/2018,10/5/2015,6,5,3.36,2,32,12,1,5,0,2018,10,276,Thursday
10/5/2018,10/6/2015,4.84,5.69,3.397,1.1,22.8,7,0,14,1,2018,10,276,Friday
10/6/2018,10/7/2015,2,7.33,5.36,3.2,59.25,4,0,3,0.1,2018,10,276,Saturday
10/7/2018,10/8/2015,2.68,8.82,7.35,2,42.4,8,0,9,1,2018,10,276,Sunday
10/8/2018,10/9/2015,4,2,1.68,3,30,18,5,0,3,2018,10,276,Monday
10/9/2018,10/10/2015,2,6.16,1.67,1,30,18,0,29,1,2018,10,276,Tuesday
10/10/2018,10/11/2015,9,10.33,8.01,4.1,41.2,13,0,20,2,2018,10,276,Wednesday
10/11/2018,10/12/2015,2,9.66,2.33,2.1,31,15,0,0,1,2018,10,276,Thursday
10/12/2018,10/13/2015,6.33,3.83,4.363,1,26,6,0,1,6,2018,10,276,Friday
10/13/2018,10/14/2015,6.99,4.66,4.507,3.25,29.6,8,0,6,3,2018,10,276,Saturday
10/14/2018,10/15/2015,2.34,5.16,6.01,6.2,51.7,9,2,0,6,2018,10,276,Sunday
10/15/2018,10/16/2015,7.17,1.67,0.066,3,47.6,12,0,5,6,2018,10,276,Monday
10/16/2018,10/17/2015,6,10.34,5.322,2,27.3,5,3,6,0,2018,10,276,Tuesday
10/17/2018,10/18/2015,2.33,7.34,6,4,52.2,5,0,1,4,2018,10,276,Wednesday
10/18/2018,10/19/2015,4.34,12,3,1.1,14,9,1,10,5,2018,10,276,Thursday
10/19/2018,10/20/2015,4,3.34,2.066,0,10.6,5,2,6,4,2018,10,276,Friday
10/20/2018,10/21/2015,2.34,8.66,2.02,2,33,9,0,34,5,2018,10,276,Saturday
10/21/2018,10/22/2015,6.67,4.33,8.69,1,56.3,5,3,5,1,2018,10,276,Sunday
10/22/2018,10/23/2015,2.66,7,7.01,3.3,18.8,8,0,28,1.3,2018,10,276,Monday
10/23/2018,10/24/2015,2.34,9.84,2,0.45,44.8,9,1,11,3,2018,10,276,Tuesday
10/24/2018,10/25/2015,4,3,2.109,5,37.2,7,0,10,1.5,2018,10,276,Wednesday
10/25/2018,10/26/2015,5.33,9,5.429,3,52.2,12,0,33,3,2018,10,276,Thursday
10/26/2018,10/27/2015,4,4.33,5.373,4.6,44,14,1,14,1,2018,10,276,Friday
10/27/2018,10/28/2015,8.34,1,3.426,2.2,49.975,12,1,7,2,2018,10,276,Saturday
10/28/2018,10/29/2015,5.33,2.33,5.33,1.6,53.75,9,3,13,3,2018,10,276,Sunday
10/29/2018,10/30/2015,5.35,5.33,2.67,2.35,32.8,5,0,10,3,2018,10,276,Monday
10/30/2018,10/31/2015,9.33,5.66,4,1,18.2,7,0,13,1,2018,10,276,Tuesday
10/31/2018,11/1/2015,2,2.33,4.68,3,34.1,7,0,2,2,2018,10,276,Wednesday
11/1/2018,11/2/2015,7.84,4.66,0.34,3,25,6,3,7,0,2018,11,276,Thursday
11/2/2018,11/3/2015,5.14,1.34,1.845,0,32.6,8.2,0,1,3.3,2018,11,276,Friday
11/3/2018,11/4/2015,3,8.5,3,6.2,45.4,2,0,0,2,2018,11,276,Saturday
11/4/2018,11/5/2015,13.99,4.33,4.896,0,52,7,0,13,1,2018,11,276,Sunday
11/5/2018,11/6/2015,6.33,3.33,2.34,6,29,14,0,13,2.3,2018,11,276,Monday
11/6/2018,11/7/2015,3.33,4,6.68,10.55,37.7,8,0,13,2.5,2018,11,276,Tuesday
11/7/2018,11/8/2015,7,6.33,1.863,3,38.9,15,3,8,0,2018,11,276,Wednesday
11/8/2018,11/9/2015,3,3.66,1.573,6,38,5,0,16,2,2018,11,276,Thursday
11/9/2018,11/10/2015,5,6.33,0.67,5,43,7,1,22,0,2018,11,276,Friday
11/10/2018,11/11/2015,4.33,9.66,2.417,2,35.6,7,1,11,1.1,2018,11,276,Saturday
11/11/2018,11/12/2015,11,6,4.246,2,33.65,14,0,10,1,2018,11,276,Sunday
11/12/2018,11/13/2015,2.34,5,2.33,7,35,15,2,24,1,2018,11,276,Monday
11/13/2018,11/14/2015,6.33,4.99,5.35,6,29.7,18,0,18,3,2018,11,276,Tuesday
11/14/2018,11/15/2015,5.66,1.33,4.67,3,28.4,9,0,0,0,2018,11,276,Wednesday
11/15/2018,11/16/2015,2,5.67,4.083,2,49.6,3,2,29,0,2018,11,276,Thursday
11/16/2018,11/17/2015,8.33,6.34,2.66,4,21.5,6,0,6,0.4,2018,11,276,Friday
11/17/2018,11/18/2015,8,6.34,2.34,1,39,5,0,13,2,2018,11,276,Saturday
11/18/2018,11/19/2015,4.68,2,4.68,5,32.9,7,1,10,1,2018,11,276,Sunday
11/19/2018,11/20/2015,6.01,5.66,2.44,2,47.2,6,3,3,0,2018,11,276,Monday
11/20/2018,11/21/2015,5.33,4,3.803,4,31.5,4,1,10,3,2018,11,276,Tuesday
11/21/2018,11/22/2015,7,2,2.34,3.25,22,5,0,5,1,2018,11,276,Wednesday
11/22/2018,11/23/2015,8,3,7.066,3,22.4,9,0,15,2,2018,11,276,Thursday
11/23/2018,11/24/2015,6,5,4.472,3,29.6,13,1,24,3,2018,11,276,Friday
11/24/2018,11/25/2015,5.66,5.66,5.78,5,29.2,11,0,7,0.3,2018,11,276,Saturday
11/25/2018,11/26/2015,5.33,4.33,3.593,3.15,19.1,6,1,3,2,2018,11,276,Sunday
11/26/2018,11/27/2015,5.33,0.67,2.34,2,36.3,15,1,16,3,2018,11,276,Monday
11/27/2018,11/28/2015,8,6.33,4.67,2,41.5,2,0,5,2,2018,11,276,Tuesday
11/28/2018,11/29/2015,3,6.66,5.67,1,24.4,15,2,8,4,2018,11,276,Wednesday
11/29/2018,11/30/2015,4.33,7.33,4.32,1,22.6,7,0,1,3,2018,11,276,Thursday
11/30/2018,12/1/2015,1,1.99,3.01,1,22.4,3,0,0,2.5,2018,11,276,Friday
12/1/2018,12/2/2015,7,1,8.779,2.05,41,7,3,13,2,2018,12,276,Saturday
12/2/2018,12/3/2015,3.17,4,5.779,10,65.7,6,0,27,8,2018,12,276,Sunday
12/3/2018,12/4/2015,6,3.33,5.083,2.1,44,13,0,13,1,2018,12,276,Monday
12/4/2018,12/5/2015,2.5,8,3,3,32.2,11,0,5,3,2018,12,276,Tuesday
12/5/2018,12/6/2015,5.33,5.67,3.726,3.5,41.3,13,0,15,2,2018,12,276,Wednesday
12/6/2018,12/7/2015,0,3,0,0,0,0,0,0,0,2018,12,276,Thursday
12/7/2018,12/8/2015,5,2,3.01,3,47.4,14,0,12,3,2018,12,276,Friday
12/8/2018,12/9/2015,0,3.34,0,0,0,0,0,0,0,2018,12,276,Saturday
12/9/2018,12/10/2015,4.66,11.66,6.69,4.1,57.7,9,0,11,0,2018,12,276,Sunday
12/10/2018,12/11/2015,4,5.84,5,1.5,23.8,12,1,7,1,2018,12,276,Monday
12/11/2018,12/12/2015,4,6.34,4.01,8.35,28,12,3,2,5.5,2018,12,276,Tuesday
12/12/2018,12/13/2015,4.33,9.33,2,3,37.6,11,0,21,0,2018,12,276,Wednesday
12/13/2018,12/14/2015,3.68,5,2.243,3,47.5,6,0,6,0,2018,12,276,Thursday
12/14/2018,12/15/2015,2,4.99,2,0.2,23.4,2,1,29,1,2018,12,276,Friday
12/15/2018,12/16/2015,4,6.67,2.34,3.45,62.4,5,0,26,2.3,2018,12,276,Saturday
12/16/2018,12/17/2015,1.33,9,4.32,0.2,27,3,0,7,1,2018,12,276,Sunday
12/17/2018,12/18/2015,6.34,4.33,2.01,5,53,6,1,22,2,2018,12,276,Monday
12/18/2018,12/19/2015,0.33,0,2.473,1,34.5,12,3,9,2,2018,12,276,Tuesday
12/19/2018,12/20/2015,0,3,0,0,0,0,0,0,0,2018,12,276,Wednesday
12/20/2018,12/21/2015,8.34,5,1.66,1,27,12,3,1,0,2018,12,276,Thursday
12/21/2018,12/22/2015,2,5.66,1.35,0,35,12,1,13,1,2018,12,276,Friday
12/22/2018,12/23/2015,8.34,3.33,3.34,4.5,43.4,3,1,0,0,2018,12,276,Saturday
12/23/2018,12/24/2015,12.33,7.33,6.406,2.3,47.7,8,0,13,4,2018,12,276,Sunday
12/24/2018,12/25/2015,8.67,0.66,4.35,1,32,20,0,8,1,2018,12,276,Monday
12/25/2018,12/26/2015,8,4.67,6.076,5.1,42.6,9,3,21,2,2018,12,276,Tuesday
12/26/2018,12/27/2015,1,5.33,0.66,2.15,50,8,1,13,2,2018,12,276,Wednesday
12/27/2018,12/28/2015,3.68,4,3.01,3.05,40.6,8,0,7,0,2018,12,276,Thursday
12/28/2018,12/29/2015,11.67,10.67,5.845,1,56.4,11,6,9,0,2018,12,276,Friday
12/29/2018,12/30/2015,6.68,6.66,5.611,1,68.35,5,0,7,2,2018,12,276,Saturday
12/30/2018,12/31/2015,5.33,7.66,7.593,5,59.9,6,0,31,3.3,2018,12,276,Sunday
12/31/2018,1/1/2016,8,0,4.66,5.2,44.5,10,0,6,4,2018,12,276,Monday
1/1/2019,1/2/2016,0,0.34,0,0,0,0,0,0,0,2019,1,276,Tuesday
1/2/2019,1/3/2016,5.33,4,4.397,4.15,36.8,4,0,9,2,2019,1,276,Wednesday
1/3/2019,1/4/2016,4.33,7.33,4.836,6.25,42.4,6,0,9,0,2019,1,276,Thursday
1/4/2019,1/5/2016,7,5.33,3.67,2.6,55.8,10,0,0,1,2019,1,276,Friday
1/5/2019,1/6/2016,8.01,6.66,3.69,3.1,62.75,10,0,30,1,2019,1,276,Saturday
1/6/2019,1/7/2016,8.33,0,10.01,2.25,47.4,11,2,0,3,2019,1,276,Sunday
1/7/2019,1/8/2016,0,8,0,0,0,0,0,0,0,2019,1,276,Monday
1/8/2019,1/9/2016,4.34,7.33,3.32,0,41.8,6,0,10,2,2019,1,276,Tuesday
1/9/2019,1/10/2016,3,7,1.33,2,64.8,24,3,10,1,2019,1,276,Wednesday
1/10/2019,1/11/2016,8,9.34,3.58,5.6,39.1,12,2,13,1,2019,1,276,Thursday
1/11/2019,1/12/2016,5.33,12,7.34,3,61.6,12,0,6,0,2019,1,276,Friday
1/12/2019,1/13/2016,6.66,9,7.02,5,74.5,21.2,0,10,0,2019,1,276,Saturday
1/13/2019,1/14/2016,8.33,2,5.814,4.6,73,4,1,1,2,2019,1,276,Sunday
1/14/2019,1/15/2016,9,8.98,9.7,3,51,10,0,18,0,2019,1,276,Monday
1/15/2019,1/16/2016,4.33,3.34,4.33,3.65,30.4,9,0,19,1,2019,1,276,Tuesday
1/16/2019,1/17/2016,7.5,7.01,5.066,6,48.8,12,0,17,5,2019,1,276,Wednesday
1/17/2019,1/18/2016,5.34,3.5,3.68,3.7,55.6,10,3,8,1,2019,1,276,Thursday
1/18/2019,1/19/2016,6.33,6,6.439,4,27.8,13,0,24,2,2019,1,276,Friday
1/19/2019,1/20/2016,7.02,2.32,8.391,5.5,77.4,9,0,1,3,2019,1,276,Saturday
1/20/2019,1/21/2016,11.67,5,14.463,2.1,93.05,6,0,34,1,2019,1,276,Sunday
1/21/2019,1/22/2016,4.34,0.83,5.825,0,67.15,11,0,31,0,2019,1,276,Monday
1/22/2019,1/23/2016,6.83,6.33,7.076,1,74.9,13,1,7,0,2019,1,276,Tuesday
1/23/2019,1/24/2016,3.33,4,8.463,7.1,58.4,4,0,23,2,2019,1,276,Wednesday
1/24/2019,1/25/2016,4,10.33,4.495,6,47.3,7,4,2,3,2019,1,276,Thursday
1/25/2019,1/26/2016,2.33,5.68,7.18,4,32.65,11,2,11,1,2019,1,276,Friday
1/26/2019,1/27/2016,7,4.34,8.459,2.4,97.8,11,1,13,1,2019,1,276,Saturday
1/27/2019,1/28/2016,10.52,7.33,11.745,2,100.1,12,1,6,2,2019,1,276,Sunday
1/28/2019,1/29/2016,8.5,5,7.109,3,45,11,0,28,3,2019,1,276,Monday
1/29/2019,1/30/2016,5,9,5,3.45,38.8,10,2,15,0,2019,1,276,Tuesday
1/30/2019,1/31/2016,6.33,4.33,5.713,2.25,52.312,8,0,11,1.3,2019,1,276,Wednesday
1/31/2019,2/1/2016,1.67,6.34,11.505,2,62.2,8,1,20,2,2019,1,276,Thursday
2/1/2019,2/2/2016,11.34,14.33,1.726,8,38.9,9,0,7,3,2019,2,276,Friday
2/2/2019,2/3/2016,13.34,8,12.706,6.2,64.262,8,1,45,0,2019,2,276,Saturday
2/3/2019,2/4/2016,6,8.34,9.812,5.75,47.088,10,1,5,4.4,2019,2,276,Sunday
2/4/2019,2/5/2016,6.33,5.66,6.68,3,47,5,1,12,2,2019,2,276,Monday
2/5/2019,2/6/2016,5.33,5.33,10.386,3.65,33.8,2,0,1,4,2019,2,276,Tuesday
2/6/2019,2/7/2016,6.34,3.66,4.178,2.2,29,4,0,4,1.5,2019,2,276,Wednesday
2/7/2019,2/8/2016,2.33,6.33,5.132,4.5,42.6,11,0,22,1,2019,2,276,Thursday
2/8/2019,2/9/2016,2,7,6.373,7,50.2,9,3,12,5,2019,2,276,Friday
2/9/2019,2/10/2016,6.68,4.34,7.383,5,51.65,10,0,11,1,2019,2,276,Saturday
2/10/2019,2/11/2016,3.34,1.66,7.119,3.35,43.2,9,0,0,1.2,2019,2,276,Sunday
2/11/2019,2/12/2016,8,5.99,7.469,6.15,30,10,0,5,3,2019,2,276,Monday
2/12/2019,2/13/2016,6.66,2.67,3.34,0,34.6,8.2,0,6,0.5,2019,2,276,Tuesday
2/13/2019,2/14/2016,4,5.84,4.01,1,27.2,16,0,8,2,2019,2,276,Wednesday
2/14/2019,2/15/2016,2.33,5.33,6.517,3.15,54.5,9,0,7,3,2019,2,276,Thursday
2/15/2019,2/16/2016,5.34,7.33,5,12.5,52.05,16,0,3,2,2019,2,276,Friday
2/16/2019,2/17/2016,6.34,3,6.02,5,36.4,8,0,6,3,2019,2,276,Saturday
2/17/2019,2/18/2016,2.34,2.34,4.416,4,15.162,11.2,0,0,3.1,2019,2,276,Sunday
2/18/2019,2/19/2016,3.34,4,2.076,3.6,27.4,7,0,10,0,2019,2,276,Monday
2/19/2019,2/20/2016,3.33,10.33,4.33,1.5,27.4,15,2,6,3,2019,2,276,Tuesday
2/20/2019,2/21/2016,2.34,6.34,4.779,3.3,30.6,14,0,7,3,2019,2,276,Wednesday
2/21/2019,2/22/2016,1.66,3,5,2.1,45.4,15,1,5,2,2019,2,276,Thursday
2/22/2019,2/23/2016,2.33,3,2,1.2,16,5,0,1,2,2019,2,276,Friday
2/23/2019,2/24/2016,5.01,7.66,2.44,3.2,38.2,13,0,0,1.3,2019,2,276,Saturday
2/24/2019,2/25/2016,4.34,7.99,4.01,1.5,19,2,0,2,2,2019,2,276,Sunday
2/25/2019,2/26/2016,5.34,5,1.423,3,25.2,4,2,2,3,2019,2,276,Monday
2/26/2019,2/27/2016,2.33,8,3.83,5.15,27,8,0,3,3,2019,2,276,Tuesday
2/27/2019,2/28/2016,5,8,0.67,1.2,13.4,9,0,1,7.5,2019,2,276,Wednesday
2/28/2019,2/29/2016,0.67,7,3.33,4,34,2,1,35,3,2019,2,276,Thursday
3/1/2019,3/1/2016,1.33,10,3.821,2.5,22.2,12,0,6,2,2019,3,276,Friday
3/2/2019,3/2/2016,4.01,3.33,1.33,4,46,9,3,0,5,2019,3,276,Saturday
3/3/2019,3/3/2016,8,2.83,4.01,1,20,5,0,10,0.4,2019,3,276,Sunday
3/4/2019,3/4/2016,5.33,5,2.67,7,41,3,0,5,2,2019,3,276,Monday
3/5/2019,3/5/2016,3.01,5,2.33,0.2,20,8,3,6,5.3,2019,3,276,Tuesday
3/6/2019,3/6/2016,0.34,5,1.396,0.7,31,17,1,5,3,2019,3,276,Wednesday
3/7/2019,3/7/2016,7.33,5.33,2.076,4.25,10,24,0,0,4,2019,3,276,Thursday
3/8/2019,3/8/2016,2.33,4,3.34,0.2,33.7,4,1,0,4.3,2019,3,276,Friday
3/9/2019,3/9/2016,6.34,4.34,1.67,4,45.2,11,0,7,5,2019,3,276,Saturday
3/10/2019,3/10/2016,5.83,6.33,3.087,5.35,51,5,0,3,9,2019,3,276,Sunday
3/11/2019,3/11/2016,14.66,3.33,3.67,2.5,26.4,10,3,11,3,2019,3,276,Monday
3/12/2019,3/12/2016,4.33,3,3.373,1.5,31.85,12,0,7,2,2019,3,276,Tuesday
3/13/2019,3/13/2016,2.67,2.5,4.34,6,22,10,0,8,4,2019,3,276,Wednesday
3/14/2019,3/14/2016,4,4.33,5.67,0.2,47.2,12,1,27,6,2019,3,276,Thursday
3/15/2019,3/15/2016,2.83,5.33,1.34,3,40,7,1,20,5,2019,3,276,Friday
3/16/2019,3/16/2016,8.34,5.33,0.837,5,29,9,0,5,7,2019,3,276,Saturday
3/17/2019,3/17/2016,6.68,5.66,3.723,2,55,6,0,10,5,2019,3,276,Sunday
3/18/2019,3/18/2016,2.33,3.34,0.835,2.1,23,11,0,1,9,2019,3,276,Monday
3/19/2019,3/19/2016,9,10.66,3.33,1.5,26.2,10,1,2,8,2019,3,276,Tuesday
3/20/2019,3/20/2016,5.67,7.99,2,2,28.9,8.2,0,19,5,2019,3,276,Wednesday
3/21/2019,3/21/2016,2.33,5,1.423,0,18.8,13,0,6,5,2019,3,276,Thursday
3/22/2019,3/22/2016,4.66,2.33,7.043,1.1,41,13,0,29,6,2019,3,276,Friday
3/23/2019,3/23/2016,6,4,3.36,4.25,15.5,7,0,1,5,2019,3,276,Saturday
3/24/2019,3/24/2016,6,6.84,2.67,3,43.2,6.2,1,16,10,2019,3,276,Sunday
3/25/2019,3/25/2016,4.84,7,4.523,6,27,11,1,6,6,2019,3,276,Monday
3/26/2019,3/26/2016,4,2.5,5.51,3,36,11,0,19,9,2019,3,276,Tuesday
